TweetID,TweetURL,tweet
1609325934959820800,https://twitter.com/tempodotco/status/1609325934959820800,"Semarang Banjir, 12 Perjalanan Kereta Terganggu hingga Ganjar Minta BMKG Rekayasa Cuaca https://t.co/Fa43NIqdcR #TempoBisnis"
1609214060918345732,https://twitter.com/tempodotco/status/1609214060918345732,"Minta Maaf ke Publik, Peneliti BRIN Akui Prediksi Cuacanya Meleset https://t.co/4dvtmHD5np #TempoTekno"
1608822267332493314,https://twitter.com/tempodotco/status/1608822267332493314,"Meski mengaku belum mengetahui isinya, namun Ketua Partai Buruh, Said Iqbal menyatakan keputusan pemerintah dalam menerbitkan Perpu Cipta Kerja adalah langkah terbaik. https://t.co/2zp5kyNFvj"
1608427209768816640,https://twitter.com/tempodotco/status/1608427209768816640,"Tak Diterima Dipecat, Ferdy Sambo Gugat Presiden Jokowi dan Kapolri ke PTUN https://t.co/n12bYGGWCr"
1608423170138062851,https://twitter.com/tempodotco/status/1608423170138062851,"BREAKING NEWS 

Ferdy Sambo menggugat Presiden Jokowi dan Kapolri Jenderal Listyo Sigit Prabowo ke PTUN DKI Jakarta atas pemecatannya sebagai anggota Polri. https://t.co/n12bYGGWCr"
1608308694584000512,https://twitter.com/tempodotco/status/1608308694584000512,"Menhub Budi Karya Sumadi menyatakan tarif KRL tak akan naik tahun depan, tetapi ada tarif khusus bagi orang kaya berdasi. https://t.co/id1eZfgjTg"
1608072493561937920,https://twitter.com/tempodotco/status/1608072493561937920,"BNPT: Perempuan, Anak Muda dan Pengguna Internet Penyumbang Potensi Radikalisme https://t.co/yrhqfreYre"
1607951215438229504,https://twitter.com/tempodotco/status/1607951215438229504,"Penduduk Daehyeon-dong, Korea Selatan merayakan pesta babi panggang di lokasi pembangunan masjid sebagai bentuk penolakan. https://t.co/ttH7ZDOQ4t"
1607899400252321792,https://twitter.com/tempodotco/status/1607899400252321792,"Rumah Jaksa KPK Dibobol Maling di Yogyakarta, Polisi : Perekam CCTV Juga Diambil https://t.co/8PNLYvugsG #TempoNasional"
1607681515386806277,https://twitter.com/tempodotco/status/1607681515386806277,"Tiap pidato, Jokowi bilang korupsi kejahatan luar biasa, tapi ia menumpulkan taji KPK. #Editorial https://t.co/LoT1eBlcPz"
1607591865087569920,https://twitter.com/tempodotco/status/1607591865087569920,Mendag Zulhas Blak-blakan Tak Setuju Impor Beras: Sebetulnya Saya Menentang Keras https://t.co/wUveiK4FeQ #TempoBisnis
1607532602071846912,https://twitter.com/tempodotco/status/1607532602071846912,Bupati Cianjur Dilaporkan ke KPK karena Diduga Jual Bantuan Logistik Gempa https://t.co/awkf53AIwa #TempoVideo
1607482394344558592,https://twitter.com/tempodotco/status/1607482394344558592,"Temui Belasan Kiai Jawa Timur, Prabowo Minta Restu untuk 2024 https://t.co/41LEtrf8zR #TempoNasional"
1607338201290506242,https://twitter.com/tempodotco/status/1607338201290506242,Larangan penjualan rokok batangan dipastikan berlaku mulai tahun 2023. https://t.co/uPJnTxSX4o
1607193149159665666,https://twitter.com/tempodotco/status/1607193149159665666,Kedatangan Anies Baswedan ke pernikahan putri dari Dosen UNS Lukman Hakim ditolak oleh Masyarakat Kota Solo atas tudingan kampanye terselubung. https://t.co/oAedyougET
1607168334180798464,https://twitter.com/tempodotco/status/1607168334180798464,"Kedatangan Anies Baswedan di Solo Diwarnai Aksi Penolakan Warga dari MKS, Lukman Hakim: Biarkan Saja https://t.co/NOGR1K2nb1 #TempoNasional"
